ENSG00000240374	1	35282497	35292497	-
ENSG00000201542	1	35310273	35320273	+
ENSG00000229994	1	35350721	35360721	+
ENSG00000278702	1	35399996	35409996	+
ENSG00000142687	1	35547949	35557949	-
ENSG00000236274	1	35509741	35519741	+
ENSG00000020129	1	35557472	35567472	+
ENSG00000116819	1	35573313	35583313	+
ENSG00000126067	1	35631525	35641525	-
ENSG00000142686	1	35708893	35718893	-
ENSG00000092853	1	35759977	35769977	-
ENSG00000134698	1	35808015	35818015	+
ENSG00000092847	1	35869807	35879807	+
ENSG00000271164	1	35863751	35873751	-
ENSG00000126070	1	35930717	35940717	+
ENSG00000232862	1	36074025	36084025	-
ENSG00000092850	1	36084093	36094093	+
ENSG00000116863	1	36088891	36098891	+
ENSG00000171812	1	36115221	36125221	-
ENSG00000054116	1	36146052	36156052	-
ENSG00000116871	1	36155578	36165578	+
ENSG00000264592	1	36191914	36201914	+
ENSG00000054118	1	36224431	36234431	+
ENSG00000231849	1	36232155	36242155	-
ENSG00000214193	1	36306386	36316386	+
ENSG00000142694	1	36314153	36324153	-
ENSG00000196182	1	36375895	36385895	-
ENSG00000181817	1	36387907	36397907	-
ENSG00000116885	1	36440450	36450450	-
ENSG00000201448	1	36408577	36418577	-
ENSG00000116898	1	36454383	36464383	-
ENSG00000119535	1	36473277	36483277	-
ENSG00000163873	1	37024514	37034514	-
ENSG00000163874	1	37474579	37484579	+
ENSG00000163875	1	37504773	37514773	-
ENSG00000163877	1	37544292	37554292	-
ENSG00000232273	1	37544762	37554762	+
ENSG00000237749	1	37556246	37566246	+
ENSG00000163879	1	37556918	37566918	+
ENSG00000134697	1	37585936	37595936	-
ENSG00000169218	1	37624891	37634891	-
ENSG00000116922	1	37682248	37692248	-
ENSG00000134690	1	37692480	37702480	+
ENSG00000183317	1	37755132	37765132	-
ENSG00000227416	1	37772884	37782884	-
ENSG00000185090	1	37793801	37803801	+
ENSG00000196449	1	37798207	37808207	-
ENSG00000197982	1	37806978	37816978	+
ENSG00000188786	1	37849591	37859591	-
ENSG00000235673	1	37840985	37850985	+
ENSG00000204084	1	37937056	37947056	-
ENSG00000222282	1	37885022	37895022	+
ENSG00000277168	1	37953507	37963507	+
ENSG00000183431	1	37980074	37990074	-
ENSG00000212541	1	37991461	38001461	+
ENSG00000183386	1	37995605	38005605	-
ENSG00000183520	1	38009257	38019257	+
ENSG00000185668	1	38036793	38046793	-
ENSG00000223589	1	38070910	38080910	-
ENSG00000275350	1	38374421	38384421	-
ENSG00000215895	1	38708930	38718930	+
ENSG00000116954	1	38849771	38859771	-
ENSG00000214114	1	38863367	38873367	-
ENSG00000274944	1	38871616	38881616	-
ENSG00000131233	1	38871586	38881586	-
ENSG00000158315	1	38931829	38941829	-
ENSG00000199963	1	38926869	38936869	+
ENSG00000235549	1	38948924	38958924	-
ENSG00000174574	1	38991275	39001275	+
ENSG00000168653	1	39026317	39036317	+
ENSG00000127603	1	39081315	39091315	+
ENSG00000206654	1	39111042	39121042	-
ENSG00000222378	1	39144295	39154295	-
ENSG00000217897	1	39294897	39304897	-
ENSG00000183682	1	39491635	39501635	+
ENSG00000237624	1	39514955	39524955	+
ENSG00000243970	1	39549670	39559670	-
ENSG00000090621	1	39566789	39576789	-
ENSG00000201457	1	39557507	39567507	-
ENSG00000163909	1	39629642	39639642	-
ENSG00000116981	1	39662037	39672037	-
ENSG00000116983	1	39681484	39691484	-
ENSG00000084072	1	39692181	39702181	+
ENSG00000225333	1	39718027	39728027	+
ENSG00000116985	1	39778864	39788864	-
ENSG00000198754	1	39761347	39771347	-
ENSG00000043514	1	39873510	39883510	-
ENSG00000202222	1	39871677	39881677	-
ENSG00000116990	1	39892255	39902255	-
ENSG00000168389	1	39955111	39965111	+
ENSG00000228477	1	39962679	39972679	+
ENSG00000131236	1	40040232	40050232	+
ENSG00000131238	1	40087726	40097726	-
ENSG00000226745	1	40132763	40142763	+
ENSG00000117000	1	40161386	40171386	+
ENSG00000207508	1	40177842	40187842	+
ENSG00000188800	1	40245946	40255946	+
ENSG00000084073	1	40258235	40268235	+
ENSG00000231296	1	40252983	40262983	-
ENSG00000049089	1	40307812	40317812	-
ENSG00000227311	1	40323556	40333556	-
ENSG00000084070	1	40344849	40354849	+
ENSG00000213172	1	40364765	40374765	+
ENSG00000187801	1	40450101	40460101	+
ENSG00000187815	1	40477289	40487289	+
ENSG00000164002	1	40508740	40518740	+
ENSG00000117010	1	40531572	40541572	+
ENSG00000236505	1	40563533	40573533	+
ENSG00000233910	1	40584352	40594352	-
ENSG00000117016	1	40655681	40665681	-
ENSG00000066136	1	40691647	40701647	+
ENSG00000117013	1	40783786	40793786	+
ENSG00000264582	1	40804845	40814845	+
ENSG00000179862	1	40852365	40862365	-
ENSG00000228940	1	40929762	40939762	-
ENSG00000171793	1	40979334	40989334	+
ENSG00000171790	1	41013236	41023236	-
ENSG00000010803	1	41232153	41242153	-
ENSG00000215893	1	41098637	41108637	+
ENSG00000213987	1	41254861	41264861	-
ENSG00000204060	1	41361921	41371921	+
ENSG00000127129	1	41474682	41484682	-
ENSG00000127124	1	42025924	42035924	-
ENSG00000230638	1	41542068	41552068	+
ENSG00000227538	1	42040596	42050596	+
ENSG00000228776	1	42140634	42150634	+
ENSG00000044012	1	42153409	42163409	+
ENSG00000197273	1	42154744	42164744	-
ENSG00000198815	1	42325876	42335876	-
ENSG00000177181	1	42380791	42390791	+
ENSG00000235002	1	42402793	42412793	-
ENSG00000066185	1	42446252	42456252	-
ENSG00000127125	1	42456116	42466116	+
ENSG00000186409	1	42463329	42473329	+
ENSG00000230116	1	42491738	42501738	+
ENSG00000236876	1	42490338	42500338	-
ENSG00000200254	1	42569032	42579032	+
ENSG00000236180	1	42570969	42580969	+
ENSG00000171960	1	42658422	42668422	+
ENSG00000065978	1	42682417	42692417	+
ENSG00000164007	1	42730253	42740253	-
ENSG00000117385	1	42757083	42767083	-
ENSG00000164008	1	42767248	42777248	+
ENSG00000283580	1	42767291	42777291	+
ENSG00000274386	1	42785006	42795006	+
ENSG00000177868	1	42807396	42817396	-
ENSG00000164010	1	42817121	42827121	+
ENSG00000164011	1	42846572	42856572	+
ENSG00000233708	1	42878766	42888766	-
ENSG00000237090	1	42882429	42892429	-
ENSG00000225099	1	42903231	42913231	+
ENSG00000117394	1	42949175	42959175	-
ENSG00000284138	1	42942640	42952640	-
ENSG00000207256	1	42991437	43001437	+
ENSG00000186973	1	43145152	43155152	+
ENSG00000117395	1	43260935	43270935	-
ENSG00000243710	1	43172148	43182148	+
ENSG00000199240	1	43196416	43206416	+
ENSG00000179178	1	43269982	43279982	+
ENSG00000253313	1	43275616	43285616	-
ENSG00000066056	1	43300981	43310981	+
ENSG00000117400	1	43337848	43347848	+
ENSG00000117399	1	43358980	43368980	+
ENSG00000066322	1	43358073	43368073	-
ENSG00000159479	1	43379807	43389807	-
ENSG00000198198	1	43389881	43399881	+
ENSG00000178922	1	43443988	43453988	-
ENSG00000142949	1	43525186	43535186	+
ENSG00000066135	1	43650148	43660148	+
ENSG00000126091	1	43705823	43715823	+
ENSG00000233674	1	43743470	43753470	+
ENSG00000224751	1	43841610	43851610	-
ENSG00000117407	1	43933319	43943319	+
ENSG00000117408	1	43946949	43956949	+
ENSG00000132768	1	43969999	43979999	+
ENSG00000117410	1	43974486	43984486	+
ENSG00000117411	1	43978942	43988942	+
ENSG00000159214	1	43991358	44001358	+
ENSG00000196517	1	44021466	44031466	-
ENSG00000227163	1	44078476	44088476	-
ENSG00000271647	1	44094702	44104702	-
ENSG00000239560	1	44107396	44117396	-
ENSG00000171872	1	44118849	44128849	+
ENSG00000233514	1	44112511	44122511	-
ENSG00000271329	1	44179048	44189048	-
ENSG00000178028	1	44213454	44223454	+
ENSG00000117419	1	44345259	44355259	-
ENSG00000187147	1	44405193	44415193	+
ENSG00000126106	1	44664480	44674480	-
ENSG00000198520	1	44674691	44684691	+
ENSG00000199377	1	44711901	44721901	-
ENSG00000200169	1	44721169	44731169	-
ENSG00000142945	1	44739817	44749817	+
ENSG00000142937	1	44775250	44785250	+
ENSG00000200913	1	44776489	44786489	+
ENSG00000202031	1	44777842	44787842	+
ENSG00000234093	1	44770714	44780714	-
ENSG00000142959	1	44778169	44788169	-
ENSG00000173846	1	44800376	44810376	+
ENSG00000188396	1	44796674	44806674	-
ENSG00000222009	1	44808481	44818481	+
ENSG00000117425	1	44833252	44843252	-
ENSG00000226499	1	44834081	44844081	-
ENSG00000070785	1	44976721	44986721	-
ENSG00000253039	1	44932322	44942322	+
ENSG00000229815	1	44958556	44968556	+
ENSG00000232369	1	44978724	44988724	-
ENSG00000268949	1	44981833	44991833	-
ENSG00000126107	1	45001323	45011323	-
ENSG00000126088	1	45010949	45020949	+
ENSG00000162415	1	45296208	45306208	-
ENSG00000234315	1	45060428	45070428	-
ENSG00000186603	1	45326904	45336904	+
ENSG00000132781	1	45330469	45340469	-
ENSG00000132773	1	45340051	45350051	+
ENSG00000070759	1	45481162	45491162	-
ENSG00000236872	1	45415019	45425019	+
ENSG00000280670	1	45490078	45500078	-
ENSG00000132763	1	45500299	45510299	+
ENSG00000117450	1	45513046	45523046	-
ENSG00000234379	1	45530926	45540926	+
ENSG00000117448	1	45550542	45560542	+
ENSG00000132780	1	45583845	45593845	+
ENSG00000159588	1	45614056	45624056	-
ENSG00000159592	1	45678112	45688112	-
ENSG00000225447	1	45636196	45646196	-
ENSG00000234329	1	45641825	45651825	-
ENSG00000159596	1	45688180	45698180	+
ENSG00000197429	1	45740649	45750649	-
ENSG00000236111	1	45781276	45791276	+
ENSG00000086015	1	45786986	45796986	+
ENSG00000232467	1	45837593	45847593	-
ENSG00000117461	1	46123035	46133035	-
ENSG00000233114	1	46104949	46114949	+
ENSG00000117472	1	46175072	46185072	+
ENSG00000085998	1	46210304	46220304	-
ENSG00000171357	1	46203333	46213333	+
ENSG00000085999	1	46247687	46257687	+
ENSG00000132128	1	46293607	46303607	-
ENSG00000173660	1	46303697	46313697	+
ENSG00000117481	1	46340176	46350176	+
ENSG00000225779	1	46370585	46380585	+
ENSG00000117480	1	46394316	46404316	+
ENSG00000232022	1	46432128	46442128	+
ENSG00000197587	1	46506995	46516995	+
ENSG00000282881	1	46533968	46543968	-
ENSG00000162456	1	46541526	46551526	-
ENSG00000079277	1	46606842	46616842	-
ENSG00000142961	1	46606890	46616890	-
ENSG00000123472	1	46663866	46673866	-
ENSG00000233647	1	46656374	46666374	-
ENSG00000186118	1	46668854	46678854	+
ENSG00000159658	1	46709113	46719113	-
ENSG00000142973	1	46757837	46767837	+
ENSG00000154198	1	46890436	46900436	-
ENSG00000238145	1	46891638	46901638	+
ENSG00000187048	1	46931483	46941483	-
ENSG00000259832	1	46957873	46967873	-
ENSG00000261196	1	46984501	46994501	-
ENSG00000261593	1	46991086	47001086	-
ENSG00000186377	1	47023668	47033668	+
ENSG00000186160	1	47067230	47077230	+
ENSG00000225154	1	47065978	47075978	-
ENSG00000162365	1	47137434	47147434	+
ENSG00000225514	1	47155919	47165919	-
ENSG00000162366	1	47181043	47191043	-
ENSG00000162367	1	47222219	47232219	-
ENSG00000123473	1	47304146	47314146	-
ENSG00000162368	1	47333796	47343796	+
ENSG00000186790	1	47416284	47426284	+
ENSG00000186564	1	47436016	47446016	+
ENSG00000229554	1	47488340	47498340	-
ENSG00000269113	1	47987384	47997384	-
ENSG00000242267	1	48172427	48182427	-
ENSG00000117834	1	48222684	48232684	+
ENSG00000132122	1	48462207	48472207	-
ENSG00000224986	1	48316122	48326122	-
ENSG00000206700	1	48344208	48354208	+
ENSG00000235105	1	48435966	48445966	+
ENSG00000223175	1	48447935	48457935	+
ENSG00000232514	1	48487735	48497735	-
ENSG00000186094	1	50013953	50023953	-
ENSG00000162373	1	48766968	48776968	-
ENSG00000237478	1	49681522	49691522	-
ENSG00000162374	1	50024028	50034028	+
ENSG00000230828	1	50114936	50124936	+
ENSG00000234080	1	50326130	50336130	+
ENSG00000229316	1	50389772	50399772	-
ENSG00000225671	1	50396023	50406023	-
ENSG00000142700	1	50413442	50423442	-
ENSG00000185104	1	50950266	50960266	-
ENSG00000230585	1	50780339	50790339	+
ENSG00000237130	1	50846467	50856467	+
ENSG00000123080	1	50960744	50970744	+
ENSG00000204006	1	51102220	51112220	+
ENSG00000213478	1	51148470	51158470	-
ENSG00000123091	1	51236272	51246272	+
ENSG00000233406	1	51241471	51251471	-
ENSG00000085831	1	51335115	51345115	-
ENSG00000085832	1	51509265	51519265	-
ENSG00000232027	1	51372269	51382269	+
ENSG00000206595	1	51382307	51392307	+
ENSG00000252032	1	51528728	51538728	-
ENSG00000227742	1	51584896	51594896	-
ENSG00000117859	1	51577178	51587178	+
ENSG00000236973	1	51698136	51708136	-
ENSG00000232846	1	51709061	51719061	+
ENSG00000212624	1	51714895	51724895	-
ENSG00000078618	1	51868936	51878936	-
ENSG00000230604	1	51859777	51869777	+
ENSG00000169213	1	51980699	51990699	-
ENSG00000229032	1	51980472	51990472	+
ENSG00000117862	1	52046170	52056170	-
ENSG00000198841	1	52023815	52033815	-
ENSG00000134717	1	52056198	52066198	+
ENSG00000157077	1	52142093	52152093	+
ENSG00000241745	1	52150103	52160103	+
ENSG00000228407	1	52150599	52160599	-
ENSG00000223429	1	52153025	52163025	-
ENSG00000224255	1	52179847	52189847	+
ENSG00000236004	1	52180308	52190308	-
ENSG00000237663	1	52242772	52252772	-
ENSG00000213735	1	52253620	52263620	+
ENSG00000154222	1	52356192	52366192	-
ENSG00000224680	1	52368676	52378676	+
ENSG00000085840	1	52394422	52404422	-
ENSG00000134748	1	52404601	52414601	+
ENSG00000134744	1	52543486	52553486	-
ENSG00000236290	1	52573113	52583113	+
ENSG00000116157	1	52602370	52612370	+
ENSG00000182183	1	52633167	52643167	+
ENSG00000162377	1	52688346	52698346	-
ENSG00000233664	1	52709121	52719121	+
ENSG00000162378	1	52726452	52736452	+
ENSG00000252018	1	52754321	52764321	+
ENSG00000228929	1	52762647	52772647	-
ENSG00000206627	1	52795211	52805211	-
ENSG00000203995	1	52842510	52852510	+
ENSG00000121310	1	52917211	52927211	-
ENSG00000230953	1	52920421	52930421	+
ENSG00000231866	1	52915422	52925422	-
ENSG00000116171	1	52927275	52937275	+
ENSG00000264834	1	52928673	52938673	+
ENSG00000237279	1	52933929	52943929	-
ENSG00000236360	1	52983701	52993701	-
ENSG00000226147	1	52994725	53004725	+
ENSG00000174348	1	53062051	53072051	+
ENSG00000227644	1	53063388	53073388	-
ENSG00000162383	1	53132631	53142631	-
ENSG00000277397	1	53180920	53190920	+
ENSG00000157184	1	53196791	53206791	+
ENSG00000162384	1	53210633	53220633	-
ENSG00000162385	1	53228517	53238517	-
ENSG00000157193	1	53318069	53328069	-
ENSG00000236253	1	53430019	53440019	-
ENSG00000174332	1	53728105	53738105	-
ENSG00000058804	1	53828462	53838462	-
ENSG00000201003	1	53761152	53771152	-
ENSG00000229687	1	53841546	53851546	+
ENSG00000058799	1	53879797	53889797	-
ENSG00000211452	1	53891238	53901238	+
ENSG00000081870	1	53935928	53945928	-
ENSG00000116212	1	53946084	53956084	+
ENSG00000219102	1	53966030	53976030	-
ENSG00000203985	1	54008185	54018185	-
ENSG00000116209	1	54043503	54053503	-
ENSG00000116205	1	54053583	54063583	+
ENSG00000225183	1	54089855	54099855	+
ENSG00000279049	1	54090223	54100223	-
ENSG00000256407	1	54190072	54200072	-
ENSG00000157211	1	54143769	54153769	-
ENSG00000215883	1	54190035	54200035	-
ENSG00000116221	1	54184040	54194040	+
ENSG00000157216	1	54403478	54413478	-
ENSG00000237173	1	54524823	54534823	+
ENSG00000162390	1	54542256	54552256	+
ENSG00000162391	1	54613555	54623555	-
ENSG00000184313	1	54641753	54651753	+
ENSG00000271723	1	54641785	54651785	+
ENSG00000243725	1	54715860	54725860	+
ENSG00000162396	1	54754522	54764522	-
ENSG00000006555	1	54791322	54801322	-
ENSG00000162398	1	54806062	54816062	+
ENSG00000116133	1	54877194	54887194	-
ENSG00000143001	1	54980627	54990627	+
ENSG00000162399	1	54998192	55008192	+
ENSG00000169174	1	55039547	55049547	+
ENSG00000162402	1	55205363	55215363	-
ENSG00000231095	1	55222378	55232378	+
ENSG00000231900	1	55367465	55377465	+
ENSG00000199831	1	55366851	55376851	-
ENSG00000284686	1	56514494	56524494	-
ENSG00000229871	1	56198455	56208455	-
ENSG00000162407	1	56635300	56645300	-
ENSG00000236776	1	56538451	56548451	+
ENSG00000225475	1	56609548	56619548	-
ENSG00000162409	1	56645313	56655313	+
ENSG00000187889	1	56809695	56819695	-
ENSG00000157131	1	56854805	56864805	+
ENSG00000021852	1	56956139	56966139	-
ENSG00000173406	1	58536733	58546733	-
ENSG00000236888	1	57596205	57606205	-
ENSG00000229887	1	58039334	58049334	-
ENSG00000223416	1	58046479	58056479	-
ENSG00000233216	1	58219002	58229002	-
ENSG00000162600	1	58536801	58546801	-
ENSG00000270209	1	58543332	58553332	-
ENSG00000264128	1	58555931	58565931	-
ENSG00000184292	1	58567772	58577772	-
ENSG00000185839	1	58621529	58631529	-
ENSG00000162601	1	58690079	58700079	-
ENSG00000177606	1	58774326	58784326	-
ENSG00000228121	1	58999675	59009675	+
ENSG00000172456	1	59296637	59306637	+
ENSG00000134709	1	59814785	59824785	+
ENSG00000134716	1	59916772	59926772	-
ENSG00000265535	1	59965053	59975053	-
ENSG00000162598	1	60063769	60073769	-
ENSG00000162599	1	60865258	60875258	+
ENSG00000223920	1	61654193	61664193	+
ENSG00000162604	1	61715422	61725422	-
ENSG00000132849	1	61742405	61752405	+
ENSG00000200575	1	61816418	61826418	+
ENSG00000212360	1	61852498	61862498	+
ENSG00000236646	1	62038841	62048841	+
ENSG00000242860	1	62072447	62082447	+
ENSG00000234204	1	62189130	62199130	+
ENSG00000234088	1	62190521	62200521	+
ENSG00000240563	1	62194848	62204848	+
ENSG00000237227	1	62198441	62208441	-
ENSG00000132854	1	62309433	62319433	-
ENSG00000162607	1	62436296	62446296	+
ENSG00000116641	1	62678367	62688367	-
ENSG00000132855	1	62597486	62607486	+
ENSG00000213703	1	62631666	62641666	-
ENSG00000125703	1	62784131	62794131	+
ENSG00000237163	1	62905179	62915179	+
ENSG00000187140	1	63323040	63333040	+
ENSG00000236674	1	63351178	63361178	-
ENSG00000088035	1	63367574	63377574	+
ENSG00000142856	1	63583720	63593720	-
ENSG00000203965	1	63523371	63533371	+
ENSG00000264271	1	63519897	63529897	-
ENSG00000276884	1	63539111	63549111	-
ENSG00000277689	1	63539462	63549462	-
ENSG00000274199	1	63539607	63549607	-
ENSG00000079739	1	63593410	63603410	+
ENSG00000244256	1	63655742	63665742	+
ENSG00000185483	1	63774016	63784016	+
ENSG00000177452	1	63779303	63789303	-
ENSG00000228056	1	63833684	63843684	-
ENSG00000200508	1	64056740	64066740	-
ENSG00000177414	1	64203626	64213626	+
ENSG00000158966	1	64470128	64480128	+
ENSG00000162437	1	64745094	64755094	+
ENSG00000162434	1	64956548	64966548	-
ENSG00000234784	1	64918442	64928442	+
ENSG00000233877	1	64941978	64951978	+
ENSG00000185031	1	64976086	64986086	-
ENSG00000212257	1	65013073	65023073	-
ENSG00000265996	1	65047841	65057841	-
ENSG00000199135	1	65048507	65058507	-
ENSG00000235804	1	65068130	65078130	-
ENSG00000234496	1	65082613	65092613	-
ENSG00000162433	1	65147548	65157548	+
ENSG00000231622	1	65154479	65164479	+
ENSG00000116675	1	65248218	65258218	+
ENSG00000234144	1	65288979	65298979	-
ENSG00000222624	1	65415815	65425815	+
ENSG00000213625	1	65420586	65430586	+
ENSG00000116678	1	65420651	65430651	+
ENSG00000224570	1	65568379	65578379	-
ENSG00000239319	1	65751351	65761351	-
ENSG00000184588	1	65792513	65802513	+
ENSG00000118473	1	66533382	66543382	+
ENSG00000152760	1	66752458	66762458	+
ENSG00000172410	1	66791255	66801255	-
ENSG00000152763	1	66914855	66924855	-
ENSG00000198160	1	66924894	66934894	+
ENSG00000116704	1	67044147	67054147	-
ENSG00000203963	1	67221852	67231852	-
ENSG00000162594	1	67138906	67148906	+
ENSG00000253074	1	67196139	67206139	+
ENSG00000228523	1	67278051	67288051	+
ENSG00000081985	1	67307363	67317363	+
ENSG00000142864	1	67420414	67430414	-
ENSG00000223263	1	67417213	67427213	+
ENSG00000238139	1	67561072	67571072	+
ENSG00000242482	1	67647128	67657128	-
ENSG00000116717	1	67685200	67695200	+
ENSG00000172380	1	67823466	67833466	-
ENSG00000235055	1	68043329	68053329	+
ENSG00000162595	1	68041630	68051630	-
ENSG00000228431	1	68039744	68049744	-
ENSG00000116729	1	68223119	68233119	-
ENSG00000234383	1	68153089	68163089	-
ENSG00000221203	1	68173609	68183609	-
ENSG00000229133	1	68233054	68243054	-
ENSG00000237622	1	68365662	68375662	-
ENSG00000116745	1	68439953	68449953	-
ENSG00000024526	1	68487220	68497220	-
ENSG00000033122	1	69568260	69578260	+
ENSG00000270615	1	69598300	69608300	-
ENSG00000229359	1	69919321	69929321	+
ENSG00000066557	1	70195578	70205578	-
ENSG00000244389	1	70170439	70180439	-
ENSG00000116754	1	70205681	70215681	+
ENSG00000118454	1	70344733	70354733	-
ENSG00000197568	1	70354804	70364804	+
ENSG00000116761	1	70411217	70421217	+
ENSG00000278636	1	70430895	70440895	+
ENSG00000233020	1	70530525	70540525	+
ENSG00000050628	1	71037807	71047807	-
ENSG00000132485	1	71071288	71081288	-
ENSG00000207721	1	71057715	71067715	-
ENSG00000226324	1	71357302	71367302	-
ENSG00000172260	1	72272538	72282538	-
ENSG00000271618	1	71738172	71748172	+
ENSG00000233994	1	72274551	72284551	+
ENSG00000227207	1	72301471	72311471	+
ENSG00000212366	1	72707768	72717768	-
ENSG00000162620	1	74188186	74198186	-
ENSG00000254685	1	74198211	74208211	+
ENSG00000259030	1	74198234	74208234	+
ENSG00000116783	1	74235386	74245386	+
ENSG00000162621	1	74502613	74512613	-
ENSG00000178965	1	74663791	74673791	-
